@@,itemlabel,item,startdate,enddate
+++,José Ramos-Horta,Q11665,1975-12-01,1975-12-17
+++,José Ramos-Horta,Q11665,2000-07-12,2001-03-31
+++,José Ramos-Horta,Q11665,2001-07-15,2001-09-20
+++,José Ramos-Horta,Q11665,2001-09-20,2002-05-20
+++,José Ramos-Horta,Q11665,2002-05-20,2006-07-10
+++,José Luís Guterres,Q1270451,2006-07-10,2007-05-19
+++,Adalgiza Magno,Q348268,2007-05-19,2007-08-08
+++,Zacarias da Costa,Q58185,2007-08-08,2012-08-08
+++,José Luís Guterres,Q1270451,2012-08-08,2015-02-16
+++,Hernâni Coelho,Q19502619,2015-02-16,2017-09-15
+++,Aurélio Sérgio Cristóvão Guterres,Q40013553,2017-09-15,2018-06-22
+++,Dionísio da Costa Babo Soares,Q1227031,2018-06-22,2020-05-25
->,Adaljíza Magno->Adaljíza Albertina Xavier Reis Magno,Q348268,2020-06-24,
